time,value
00:02:23,70
00:10:50,70
00:16:34,70
00:18:02,70
00:20:07,70
00:20:45,70
08:20:01,70
08:20:06,70
08:20:11,70
08:20:16,83
08:29:00,70
08:29:10,75
08:29:15,115
08:36:51,70
08:40:01,70
08:40:11,92
08:40:21,94
08:40:26,89
08:40:41,65
08:40:46,62
08:40:51,64
08:40:56,66
08:41:06,65
08:41:21,65
08:41:26,65
08:41:41,65
08:41:51,65
08:41:56,66
08:42:11,66
08:42:26,66
08:42:41,66
08:42:51,67
08:42:56,69
08:43:06,65
08:43:21,65
08:43:28,60
08:43:33,59
08:43:38,60
08:43:53,60
08:44:03,60
08:44:08,61
08:44:18,62
08:44:28,62
08:44:38,62
08:44:43,64
08:44:48,66
08:44:53,69
08:44:58,70
08:45:08,71
08:45:23,71
08:45:28,73
08:45:38,74
08:45:53,74
08:45:58,75
08:46:03,78
08:46:08,80
08:46:23,80
08:46:33,82
08:46:43,83
08:46:58,83
08:47:00,83
08:47:05,84
08:47:10,87
08:47:20,89
08:47:35,90
08:47:40,93
08:47:45,93
08:47:50,95
08:48:00,96
08:48:15,96
08:48:30,96
08:48:35,92
08:48:40,89
08:48:55,89
08:49:10,89
08:49:15,95
08:49:20,99
08:49:30,99
08:49:40,101
08:49:45,104
08:49:50,107
08:50:00,108
08:50:10,109
08:50:20,109
08:50:35,109
08:50:37,109
08:50:42,110
08:50:57,110
08:51:02,109
08:51:07,106
08:51:12,108
08:51:17,109
08:51:22,108
08:51:37,108
08:51:47,108
08:51:57,108
08:52:02,109
08:52:07,110
08:52:12,111
08:52:22,112
08:52:27,113
08:52:32,112
08:52:42,111
08:52:57,111
08:54:04,111
08:54:14,112
08:54:29,113
08:54:34,107
08:54:39,107
08:54:49,102
08:54:54,97
08:54:59,98
08:55:04,97
08:55:14,96
08:55:19,98
08:55:24,99
08:55:29,95
08:55:34,90
08:55:39,91
08:55:44,88
08:55:49,86
08:55:54,89
08:55:59,91
08:56:14,91
08:56:29,92
08:56:44,92
08:56:59,92
08:57:09,90
08:57:24,90
08:57:39,90
08:57:41,90
08:57:56,90
08:58:11,90
08:58:16,89
08:58:31,89
08:58:36,88
08:58:51,87
08:58:56,83
08:59:06,82
08:59:21,82
08:59:26,76
08:59:31,75
08:59:46,75
08:59:56,75
09:00:01,74
09:00:16,74
09:00:26,75
09:00:31,77
09:00:36,79
09:00:41,80
09:00:46,80
09:01:01,80
09:01:28,86
09:01:38,88
09:01:43,88
09:01:48,89
09:01:53,90
09:01:58,92
09:02:03,93
09:02:18,93
09:02:23,91
09:02:28,92
09:02:33,88
09:02:38,89
09:02:43,91
09:02:48,92
09:02:53,92
09:03:03,90
09:03:08,89
09:03:13,88
09:03:28,88
09:03:43,88
09:03:48,86
09:03:53,85
09:03:58,80
09:04:03,71
09:04:18,71
09:04:19,71
09:04:24,70
09:04:29,69
09:04:34,66
09:04:39,68
09:04:54,67
09:04:59,67
09:05:04,68
09:05:09,69
09:05:24,69
09:05:39,69
09:05:49,69
09:05:54,70
09:05:59,72
09:06:09,70
09:06:19,70
09:06:24,68
09:06:29,65
09:06:39,65
09:06:49,66
09:06:54,67
09:07:04,65
09:07:09,68
09:07:14,66
09:07:29,66
09:07:34,65
09:07:41,64
09:07:51,62
09:07:56,61
09:08:11,61
09:08:16,62
09:08:21,61
09:08:26,62
09:08:31,64
09:08:41,63
09:08:46,62
09:08:56,63
09:09:11,63
09:09:26,63
09:09:36,67
09:09:51,67
09:09:56,66
09:10:11,66
09:10:16,67
09:10:21,68
09:10:26,67
09:10:31,65
09:10:36,66
09:10:51,66
09:10:56,65
09:11:01,66
09:11:08,65
09:11:23,65
09:11:28,67
09:11:43,67
09:11:53,68
09:11:58,70
09:12:03,70
09:12:18,68
09:12:23,64
09:12:33,65
09:12:48,64
09:12:53,63
09:13:03,62
09:13:13,61
09:13:18,59
09:13:33,59
09:13:48,59
09:14:03,59
09:14:08,63
09:14:23,63
09:14:33,65
09:14:38,67
09:14:43,66
09:14:48,65
09:14:53,63
09:15:03,62
09:15:10,62
09:15:25,62
09:15:35,66
09:15:40,67
09:15:45,66
09:15:50,65
09:15:55,61
09:16:05,61
09:16:10,58
09:16:15,58
09:16:30,58
09:16:40,57
09:16:55,57
09:17:10,57
09:17:15,58
09:17:25,59
09:17:30,59
09:17:40,60
09:17:45,59
09:17:55,60
09:18:10,60
09:18:20,61
09:18:25,60
09:18:35,64
09:18:50,64
09:18:55,60
09:19:02,62
09:19:17,62
09:19:27,66
09:19:32,68
09:19:47,68
09:20:02,68
09:20:12,67
09:20:27,67
09:20:37,65
09:20:42,64
09:20:52,65
09:20:57,64
09:21:02,61
09:21:07,63
09:21:12,65
09:21:22,64
09:21:27,63
09:21:42,63
09:21:47,62
09:21:52,62
09:22:02,61
09:22:07,62
09:22:17,62
09:22:27,64
09:22:32,65
09:22:47,65
09:22:57,63
09:23:04,64
09:23:09,65
09:23:14,63
09:23:19,62
09:23:24,63
09:23:29,65
09:23:34,68
09:23:39,68
09:23:54,68
09:23:59,64
09:24:04,63
09:24:09,61
09:24:14,59
09:24:19,59
09:24:29,61
09:24:44,61
09:24:59,61
09:25:04,64
09:25:09,63
09:25:14,63
09:25:29,63
09:25:44,63
09:25:59,62
09:26:04,65
09:26:11,65
09:26:16,65
09:26:26,63
09:26:31,62
09:26:41,63
09:26:56,62
09:27:01,61
09:27:06,60
09:27:21,59
09:27:26,58
09:27:36,62
09:27:41,62
09:27:51,61
09:28:06,61
09:28:21,61
09:28:31,60
09:28:36,60
09:28:41,71
09:28:46,72
09:29:01,72
09:29:16,72
09:29:31,71
09:29:41,70
09:29:46,70
09:29:51,62
09:29:58,62
09:30:03,67
09:30:08,67
09:30:23,66
09:30:33,66
09:30:38,71
09:30:43,71
09:30:53,70
09:31:08,70
09:31:13,68
09:31:18,65
09:31:23,65
09:31:38,65
09:31:53,65
09:32:03,65
09:32:18,65
09:32:23,65
09:32:38,65
09:32:53,66
09:33:03,67
09:33:08,70
09:33:13,66
09:33:18,64
09:33:23,67
09:33:38,67
09:33:40,67
09:33:50,66
09:33:55,64
09:34:00,65
09:34:10,64
09:34:15,64
09:34:25,65
09:34:35,67
09:34:40,68
09:34:55,68
09:35:00,68
09:35:05,68
09:35:20,68
09:35:30,69
09:35:35,67
09:35:40,67
09:35:55,67
09:36:10,67
09:36:15,68
09:36:20,67
09:36:25,66
09:36:35,66
09:36:50,66
09:36:55,65
09:37:10,65
09:37:20,65
09:37:27,65
09:37:42,65
09:37:57,65
09:38:12,65
09:38:27,65
09:38:42,65
09:38:57,65
09:39:02,65
09:39:07,65
09:39:22,65
09:39:37,65
09:39:42,65
09:39:47,68
09:39:52,67
09:39:57,68
09:40:02,66
09:40:07,65
09:40:12,64
09:40:22,64
09:40:37,64
09:40:52,64
09:41:02,64
09:41:07,64
09:41:22,64
09:41:54,64
09:42:09,64
09:42:19,65
