time,value
00:00:01,111
00:03:03,101
00:03:08,97
00:03:13,93
00:03:18,94
00:03:28,92
00:03:43,92
00:03:53,87
00:03:58,86
00:04:03,87
00:04:08,88
00:04:18,86
00:04:23,81
00:04:28,80
00:04:33,77
00:04:43,75
00:04:48,68
00:04:58,67
00:05:03,66
00:05:18,66
00:05:28,65
00:05:43,65
00:05:58,65
00:06:03,65
00:06:08,64
00:06:13,64
00:06:18,66
00:06:23,66
00:06:30,66
00:06:45,66
00:06:50,69
00:06:55,70
00:07:00,69
00:07:10,67
00:07:15,68
00:07:25,67
00:07:30,68
00:07:45,68
00:07:50,68
00:08:05,68
00:08:20,68
00:08:30,67
00:08:40,67
00:08:55,67
00:10:27,64
00:10:42,64
00:10:57,64
00:11:02,63
00:11:17,63
00:11:22,64
00:11:37,64
00:15:05,73
00:15:15,72
00:15:25,68
00:15:30,67
00:15:35,66
00:15:50,67
00:16:00,66
00:16:15,65
00:16:30,65
00:16:35,67
00:16:40,69
00:16:45,70
00:16:50,70
00:17:00,72
00:17:05,73
00:17:10,76
00:17:15,77
00:17:20,75
00:17:35,75
00:17:50,75
00:18:05,75
00:18:20,75
00:18:30,75
00:18:45,75
00:19:00,75
00:19:02,75
00:19:07,74
00:19:22,74
00:19:37,74
00:19:52,74
00:20:02,72
00:20:07,64
00:20:12,65
00:20:27,65
00:20:37,66
00:20:42,68
00:20:47,69
00:21:02,69
00:21:12,71
00:21:27,71
00:21:42,71
00:21:47,66
00:22:02,66
00:22:07,65
00:22:22,65
00:22:37,65
00:22:52,65
00:23:02,64
00:23:17,64
00:23:32,64
00:23:47,64
00:23:49,64
00:23:54,65
00:24:09,65
00:24:24,65
00:24:34,64
00:24:39,65
00:24:49,64
00:24:59,64
00:25:14,64
00:25:19,64
00:25:24,65
00:25:29,64
00:25:34,63
00:25:39,64
00:25:44,65
00:25:49,64
00:26:04,64
00:26:09,63
00:26:24,63
00:26:29,62
00:26:39,63
00:26:44,63
00:26:59,63
00:27:04,62
00:27:09,61
00:27:24,61
00:27:32,61
00:27:37,64
00:27:52,63
00:27:57,62
00:28:02,61
00:28:07,62
00:28:12,63
00:28:27,64
00:28:32,63
00:28:47,62
00:28:57,61
00:29:12,61
00:29:17,61
00:29:32,61
00:29:42,61
00:29:47,61
00:29:52,61
00:29:57,61
00:30:02,60
00:30:07,59
00:30:12,60
00:30:27,60
00:30:42,60
00:30:57,60
00:31:12,61
00:31:17,63
00:31:22,66
00:31:32,66
00:31:42,65
00:31:57,65
00:32:12,65
00:32:17,65
00:32:22,64
00:32:27,64
00:32:32,62
00:32:37,63
00:32:52,63
00:33:02,63
00:33:17,63
00:33:22,64
00:33:27,64
00:33:42,64
00:33:57,63
00:34:02,62
00:34:07,60
00:34:17,62
00:34:22,64
00:34:27,63
00:34:34,63
00:34:44,64
00:34:59,64
00:35:09,65
00:35:24,65
00:35:29,62
00:35:34,61
00:35:39,60
00:35:54,60
00:35:59,62
00:36:14,62
00:36:24,60
00:36:34,60
00:36:39,59
00:36:44,58
00:36:59,58
00:37:09,57
00:37:24,57
00:37:29,55
00:37:44,55
00:37:49,53
00:38:04,53
00:38:11,54
00:38:21,53
00:38:36,55
00:38:46,57
00:38:56,58
00:39:11,58
00:39:26,58
00:39:41,58
00:39:56,58
00:40:11,58
00:40:16,58
00:40:21,59
00:40:31,58
00:40:36,57
00:40:41,56
00:40:46,56
00:40:51,56
00:40:56,57
00:41:06,58
00:41:11,57
00:41:16,56
