time,value
00:10:42,70
00:50:36,70
00:50:55,70
00:51:07,70
00:51:12,70
00:51:17,70
00:51:22,70
00:51:27,70
00:51:36,70
00:51:41,70
00:51:46,70
00:51:51,87
00:51:56,102
00:52:01,99
00:52:06,94
00:52:11,90
00:52:16,87
00:52:21,86
00:52:26,85
00:52:31,86
00:52:41,88
00:52:56,88
00:53:06,87
00:53:11,83
00:53:16,82
00:53:31,83
00:53:41,84
00:53:56,84
00:54:11,84
00:54:21,86
00:54:26,87
00:54:31,86
00:54:36,87
00:54:41,88
00:54:51,86
00:55:01,87
00:55:07,89
00:55:17,65
00:55:32,65
00:55:42,64
00:55:47,63
00:55:52,61
00:55:57,61
00:56:02,60
00:56:07,57
00:56:12,56
00:56:17,55
00:56:22,56
00:56:37,56
00:56:52,56
00:57:07,55
00:57:22,55
00:57:32,56
00:57:42,54
00:57:47,55
00:57:52,56
00:58:07,56
00:58:17,55
00:58:27,55
00:58:42,55
00:58:44,55
00:58:59,55
00:59:09,56
00:59:19,57
00:59:29,57
00:59:34,56
00:59:39,55
00:59:49,54
00:59:54,54
01:00:04,57
01:00:14,56
01:00:29,56
01:00:44,56
01:00:59,56
01:02:41,55
01:02:46,55
01:03:01,55
01:03:16,55
01:03:31,55
01:03:46,55
01:06:33,57
01:06:43,57
01:06:58,57
01:07:03,65
01:07:08,66
01:07:13,66
01:07:18,65
01:07:23,65
01:07:28,64
01:07:33,62
01:07:48,62
01:07:53,62
01:07:58,59
01:08:08,56
01:08:13,55
01:08:23,55
01:08:28,57
01:08:38,55
01:08:43,54
01:08:58,54
01:09:08,55
01:09:13,56
01:09:18,55
01:09:23,55
01:09:30,57
01:09:35,55
01:09:40,55
01:09:45,58
01:09:50,60
01:09:55,58
01:10:10,58
01:10:15,58
01:10:25,57
01:10:30,56
01:10:35,55
01:10:45,56
01:10:50,55
01:10:55,55
01:11:05,55
01:11:10,55
01:11:25,55
01:11:35,59
01:11:40,57
01:11:45,57
01:11:55,56
01:12:05,55
01:12:20,55
01:12:25,55
01:12:40,55
01:12:42,55
01:12:52,56
01:12:57,57
01:13:07,58
01:13:12,59
01:13:17,58
01:13:22,56
01:13:32,55
01:13:37,55
01:13:47,55
01:13:57,56
01:14:02,55
01:14:07,54
01:14:12,54
01:14:27,54
01:14:32,55
01:14:47,55
01:14:57,56
01:15:02,56
01:15:07,56
01:15:17,55
01:15:27,55
01:15:37,56
01:15:42,55
01:15:47,57
01:16:02,57
01:16:09,55
01:16:14,54
01:16:19,55
01:16:34,55
01:16:44,56
01:16:54,55
01:16:59,57
01:17:04,56
01:17:14,55
01:17:24,54
01:17:29,55
01:17:44,55
01:17:54,55
01:17:59,58
01:18:04,57
01:18:09,56
01:18:14,55
01:18:29,55
01:18:34,58
01:18:39,62
01:18:44,60
01:18:49,58
01:18:54,56
01:18:59,55
01:19:09,54
01:19:19,53
01:19:24,54
01:19:30,54
01:19:40,55
