time,sleep
1490658900,1
1490658960,1
1490659020,1
1490659080,1
1490659140,1
1490659200,1
1490659260,1
1490659320,1
1490659380,2
1490659440,1
1490659500,1
1490659560,1
1490659620,1
1490659680,1
1490659740,1
1490659800,1
1490659860,1
1490659920,1
1490659980,1
1490660040,1
1490660100,1
1490660160,1
1490660220,1
1490660280,1
1490660340,1
1490660400,1
1490660460,2
