time,sleep
1492296360,1
1492296420,1
1492296480,1
1492296540,1
1492296600,1
1492296660,1
1492296720,1
1492296780,1
1492296840,1
1492296900,1
1492296960,1
1492297020,1
1492297080,1
1492297140,1
1492297200,1
1492297260,1
1492297320,1
1492297380,1
1492297440,1
1492297500,1
1492297560,1
1492297620,1
1492297680,1
1492297740,1
1492297800,1
1492297860,1
1492297920,1
1492297980,1
1492298040,1
1492298100,1
1492298160,1
1492298220,1
1492298280,1
1492298340,1
1492298400,1
1492298460,1
1492298520,1
1492298580,1
1492298640,1
1492298700,1
1492298760,2
1492298820,1
1492298880,1
1492298940,1
1492299000,1
1492299060,1
1492299120,1
1492299180,1
1492299240,1
1492299300,1
1492299360,1
1492299420,1
1492299480,1
1492299540,1
1492299600,1
1492299660,1
1492299720,1
1492299780,1
1492299840,1
1492299900,1
1492299960,1
1492300020,1
1492300080,1
1492300140,1
1492300200,1
1492300260,1
1492300320,1
1492300380,1
1492300440,1
1492300500,1
1492300560,1
1492300620,1
1492300680,1
1492300740,1
1492300800,1
1492300860,1
1492300920,1
1492300980,1
1492301040,1
1492301100,1
1492301160,1
1492301220,1
1492301280,1
