time,sleep
1489436160,1
1489436220,1
1489436280,1
1489436340,1
1489436400,1
1489436460,1
1489436520,1
1489436580,1
1489436640,1
1489436700,1
1489436760,1
1489436820,1
1489436880,1
1489436940,1
1489437000,1
1489437060,1
1489437120,1
1489437180,1
1489437240,1
1489437300,1
1489437360,1
1489437420,1
1489437480,1
1489437540,1
1489437600,1
1489437660,1
1489437720,1
1489437780,1
1489437840,1
1489437900,1
1489437960,1
1489438020,1
1489438080,1
1489438140,1
1489438200,1
1489438260,1
1489438320,1
1489438380,1
1489438440,1
1489438500,1
1489438560,1
1489438620,1
1489438680,1
1489438740,1
1489438800,1
1489438860,1
1489438920,1
1489438980,1
1489439040,1
1489439100,1
1489439160,1
1489439220,1
1489439280,1
1489439340,1
1489439400,1
1489439460,1
1489439520,1
1489439580,1
1489439640,1
1489439700,1
1489439760,1
1489439820,1
1489439880,1
1489439940,1
1489440000,1
1489440060,1
1489440120,1
1489440180,1
1489440240,1
1489440300,1
1489440360,1
1489440420,1
1489440480,1
1489440540,1
1489440600,1
1489440660,1
1489440720,1
1489440780,1
1489440840,1
1489440900,1
1489440960,1
1489441020,1
1489441080,1
1489441140,1
1489441200,1
1489441260,1
1489441320,1
1489441380,1
1489441440,1
1489441500,1
1489441560,1
1489441620,1
1489441680,1
1489441740,1
1489441800,1
1489441860,1
1489441920,1
1489441980,1
1489442040,1
1489442100,1
1489442160,1
1489442220,1
1489442280,1
1489442340,1
1489442400,1
1489442460,1
1489442520,1
1489442580,1
1489442640,1
1489442700,1
1489442760,1
1489442820,1
1489442880,1
1489442940,1
1489443000,1
1489443060,1
1489443120,1
1489443180,1
1489443240,1
1489443300,1
1489443360,1
1489443420,1
1489443480,1
1489443540,1
1489443600,1
1489443660,1
1489443720,1
1489443780,1
1489443840,1
1489443900,1
1489443960,1
1489444020,1
1489444080,1
1489444140,1
1489444200,1
1489444260,1
1489444320,1
1489444380,1
1489444440,1
1489444500,1
1489444560,1
1489444620,1
1489444680,1
1489444740,1
1489444800,1
1489444860,1
1489444920,1
1489444980,1
1489445040,1
1489445100,1
1489445160,1
1489445220,1
1489445280,1
1489445340,1
1489445400,1
1489445460,1
1489445520,1
1489445580,1
1489445640,1
1489445700,1
1489445760,1
1489445820,1
1489445880,1
1489445940,1
1489446000,1
1489446060,1
1489446120,1
1489446180,1
1489446240,1
1489446300,1
1489446360,1
1489446420,1
1489446480,1
1489446540,1
1489446600,1
1489446660,1
1489446720,1
1489446780,1
1489446840,1
1489446900,1
1489446960,1
1489447020,2
1489447080,1
1489447140,1
1489447200,1
1489447260,2
1489447320,1
1489447380,1
1489447440,1
1489447500,1
1489447560,1
1489447620,1
1489447680,1
1489447740,1
1489447800,1
1489447860,1
1489447920,1
1489447980,1
1489448040,1
1489448100,1
1489448160,1
1489448220,1
1489448280,1
1489448340,1
1489448400,1
1489448460,1
1489448520,1
1489448580,1
1489448640,1
1489448700,1
1489448760,1
1489448820,1
1489448880,1
1489448940,1
1489449000,1
1489449060,1
1489449120,1
1489449180,1
1489449240,1
1489449300,1
1489449360,1
1489449420,1
1489449480,1
1489449540,1
1489449600,1
1489449660,2
1489449720,2
1489449780,2
1489449840,2
1489449900,2
1489449960,1
1489450020,2
1489450080,2
1489450140,1
1489450200,2
1489450260,2
1489450320,1
1489450380,1
1489450440,1
1489450500,1
1489450560,1
1489450620,1
1489450680,1
1489450740,2
1489450800,1
1489450860,1
1489450920,2
1489450980,1
1489451040,1
1489451100,1
1489451160,1
1489451220,1
1489451280,1
