time,sleep
1490559060,1
1490559120,1
1490559180,1
1490559240,1
1490559300,1
1490559360,1
1490559420,1
1490559480,1
1490559540,1
1490559600,1
1490559660,1
1490559720,1
1490559780,1
1490559840,1
1490559900,1
1490559960,1
1490560020,1
1490560080,1
1490560140,1
1490560200,1
1490560260,1
1490560320,1
1490560380,1
1490560440,1
1490560500,1
1490560560,1
1490560620,1
1490560680,1
1490560740,1
1490560800,1
1490560860,1
1490560920,1
1490560980,1
1490561040,1
1490561100,1
1490561160,1
1490561220,1
1490561280,1
1490561340,1
1490561400,1
1490561460,1
1490561520,1
1490561580,1
1490561640,1
1490561700,1
1490561760,1
1490561820,1
1490561880,1
1490561940,1
1490562000,1
1490562060,1
1490562120,1
1490562180,1
1490562240,1
1490562300,1
1490562360,1
1490562420,1
1490562480,1
1490562540,1
1490562600,1
1490562660,1
1490562720,1
1490562780,1
1490562840,1
1490562900,1
1490562960,1
1490563020,1
1490563080,1
1490563140,1
1490563200,1
1490563260,1
1490563320,1
1490563380,1
1490563440,1
1490563500,1
1490563560,1
1490563620,1
1490563680,1
1490563740,1
1490563800,1
1490563860,1
1490563920,1
1490563980,1
1490564040,1
1490564100,1
1490564160,1
1490564220,1
1490564280,1
1490564340,1
1490564400,1
1490564460,1
1490564520,1
1490564580,1
1490564640,1
1490564700,1
1490564760,1
1490564820,1
1490564880,1
1490564940,1
1490565000,1
1490565060,1
1490565120,1
1490565180,1
1490565240,1
1490565300,1
1490565360,1
1490565420,2
1490565480,1
1490565540,1
1490565600,1
1490565660,1
1490565720,1
1490565780,1
1490565840,1
1490565900,1
1490565960,1
1490566020,1
1490566080,1
1490566140,1
1490566200,1
1490566260,1
1490566320,1
1490566380,1
1490566440,1
1490566500,1
1490566560,1
1490566620,1
1490566680,1
1490566740,1
1490566800,1
1490566860,1
1490566920,1
1490566980,1
1490567040,1
1490567100,1
1490567160,1
1490567220,1
1490567280,1
1490567340,1
1490567400,1
1490567460,1
1490567520,1
1490567580,1
1490567640,1
1490567700,1
1490567760,1
1490567820,1
1490567880,1
1490567940,1
1490568000,1
1490568060,1
1490568120,1
1490568180,2
1490568240,1
1490568300,1
1490568360,1
1490568420,1
1490568480,1
1490568540,1
1490568600,1
1490568660,1
1490568720,1
1490568780,1
1490568840,1
1490568900,1
1490568960,1
1490569020,1
1490569080,1
1490569140,1
1490569200,1
1490569260,1
1490569320,1
1490569380,2
1490569440,1
1490569500,1
1490569560,1
1490569620,1
1490569680,1
1490569740,1
1490569800,1
1490569860,1
1490569920,1
1490569980,1
1490570040,1
1490570100,1
1490570160,1
1490570220,1
1490570280,1
1490570340,1
1490570400,1
1490570460,1
1490570520,1
1490570580,1
1490570640,1
1490570700,1
1490570760,1
1490570820,1
1490570880,1
1490570940,1
1490571000,1
1490571060,1
1490571120,1
1490571180,1
1490571240,1
1490571300,1
1490571360,1
1490571420,1
1490571480,1
1490571540,1
1490571600,1
1490571660,1
1490571720,1
1490571780,1
1490571840,1
1490571900,1
1490571960,1
1490572020,1
1490572080,1
1490572140,1
1490572200,1
1490572260,1
1490572320,1
1490572380,1
1490572440,1
1490572500,1
1490572560,1
1490572620,1
1490572680,1
1490572740,1
1490572800,1
1490572860,1
1490572920,1
1490572980,1
1490573040,1
1490573100,1
1490573160,2
1490573220,1
1490573280,2
1490573340,2
1490573400,1
1490573460,1
1490573520,1
1490573580,1
1490573640,1
1490573700,1
1490573760,1
1490573820,1
1490573880,1
1490573940,1
