time,value
00:07:33,70
00:07:48,78
00:07:53,108
00:07:58,104
00:08:03,105
00:08:08,93
00:08:13,84
00:08:18,81
00:08:23,79
00:08:28,78
00:08:33,77
00:08:38,74
00:08:43,72
00:08:48,71
00:08:53,71
00:09:08,71
00:09:13,71
00:09:18,71
00:09:23,70
00:09:28,69
00:09:34,69
00:09:49,69
00:09:54,70
00:10:09,71
00:10:24,71
00:10:29,72
00:10:44,73
00:10:54,74
00:11:04,76
00:11:09,77
00:11:19,78
00:11:24,81
00:11:29,81
00:11:34,79
00:11:39,77
00:11:44,76
00:11:49,74
00:12:04,74
00:12:09,70
00:12:14,64
00:12:19,59
00:12:24,57
00:12:34,56
00:12:39,54
00:12:54,54
00:12:59,56
00:13:05,55
00:13:10,54
00:13:15,53
00:13:20,52
00:13:25,51
00:13:35,51
00:13:40,50
00:13:45,50
00:13:50,53
00:14:00,53
00:14:05,52
00:14:10,53
00:14:15,52
00:14:30,52
00:16:02,56
00:16:07,55
00:16:12,54
00:16:27,54
00:16:42,53
00:16:57,53
00:17:12,53
00:19:29,53
00:19:34,52
00:19:39,53
00:19:44,54
00:19:54,53
00:20:04,52
00:20:09,51
00:20:14,51
00:20:29,51
00:20:44,51
00:20:59,51
00:21:04,52
00:21:09,52
00:21:24,52
00:21:29,53
00:21:39,53
00:21:49,53
00:21:54,52
00:21:59,52
00:22:09,53
00:22:14,52
00:22:29,52
00:22:39,51
00:22:49,52
00:22:59,52
00:23:06,51
00:23:16,51
00:23:21,52
00:23:26,53
00:23:31,53
00:23:36,54
00:23:41,53
00:23:56,53
00:24:01,52
00:24:16,51
00:24:21,55
00:24:26,54
00:24:36,53
00:24:41,52
00:24:56,52
00:25:01,52
00:25:06,51
00:25:21,51
00:25:31,50
00:25:41,51
00:25:56,51
00:26:11,51
00:26:16,51
00:26:31,51
00:26:41,51
00:26:46,51
00:27:01,51
00:27:03,52
00:27:08,52
00:27:18,51
00:27:23,52
00:27:33,51
00:27:38,52
00:27:48,53
