time,value
00:00:13,53
00:00:18,54
00:00:33,54
00:00:38,56
00:00:43,60
00:00:48,59
00:00:53,60
00:01:08,60
00:01:13,55
00:01:18,55
00:01:28,54
00:01:33,54
00:01:38,54
00:01:48,54
00:01:58,53
00:02:08,53
00:02:18,54
00:02:33,54
00:02:48,53
00:02:53,53
00:03:03,54
00:03:18,54
00:03:28,54
00:03:35,55
00:03:40,54
00:03:55,54
00:04:00,53
00:04:05,53
00:04:10,53
00:04:15,53
00:04:20,54
00:04:25,53
00:04:30,53
00:04:40,53
00:04:55,53
00:05:10,58
00:05:20,56
00:05:25,56
00:05:40,56
00:05:55,56
00:06:00,54
00:06:05,53
00:06:10,54
00:06:15,53
00:06:25,53
00:06:30,53
00:06:45,53
00:07:00,53
00:07:10,53
00:07:17,53
00:07:22,54
00:07:27,54
00:07:42,54
00:07:52,53
00:08:07,53
00:08:22,52
00:08:37,52
00:08:52,52
00:09:07,53
00:09:22,52
00:09:27,51
00:09:32,52
00:09:47,52
00:10:02,52
00:10:12,52
00:10:17,52
00:10:32,52
00:10:37,53
00:10:47,54
00:10:57,54
00:11:02,55
00:11:07,57
00:11:14,57
00:11:29,58
00:11:34,59
00:11:39,61
00:11:44,62
00:11:49,62
00:12:04,62
00:12:19,62
00:12:34,62
00:12:49,62
00:12:59,63
00:13:04,64
00:13:09,66
00:13:24,66
00:13:29,68
00:13:34,69
00:13:49,69
00:13:54,69
00:13:59,69
00:14:14,69
00:14:24,68
00:14:29,67
00:14:34,64
00:14:39,60
00:14:44,57
00:14:51,57
00:15:01,56
00:15:11,54
00:15:16,52
00:15:21,50
00:15:26,51
00:15:41,51
00:15:46,50
00:15:56,49
00:16:06,50
00:16:11,50
00:16:16,48
00:16:26,47
00:16:31,48
00:16:36,47
00:16:41,47
00:16:46,46
00:16:51,46
00:16:56,46
00:17:01,47
00:17:06,47
00:17:11,47
00:17:16,47
00:17:31,47
00:17:46,47
00:17:56,47
00:18:11,47
00:18:13,47
00:18:23,48
00:18:33,49
00:18:48,49
00:18:53,48
00:18:58,48
00:19:13,48
00:19:28,48
00:19:33,49
00:19:38,48
00:19:53,48
00:19:58,48
00:20:03,49
00:20:08,49
00:20:13,49
00:20:28,49
00:20:38,50
00:20:43,48
00:20:58,48
00:21:08,50
00:21:23,50
00:21:38,50
00:22:00,49
00:22:10,49
00:22:15,49
00:22:25,50
00:22:35,49
00:22:45,50
00:22:50,49
00:22:55,48
00:23:00,48
00:23:10,48
00:23:15,49
00:23:20,48
00:23:25,49
00:23:40,49
00:23:45,49
00:23:55,49
00:24:10,49
00:24:25,49
00:24:40,49
00:24:55,49
00:25:10,49
00:25:25,49
00:25:40,49
00:25:55,49
00:26:10,49
00:26:20,50
00:26:27,50
00:26:42,50
00:26:57,50
00:27:07,52
00:27:17,53
00:27:32,53
00:27:37,54
00:27:42,54
00:27:57,54
00:28:02,57
00:28:17,57
00:28:22,54
00:28:32,53
00:28:37,52
00:28:47,51
00:29:02,51
00:29:17,50
00:29:22,49
00:29:37,49
00:29:52,49
00:30:07,49
00:30:22,49
00:30:30,49
00:30:45,49
00:30:55,50
00:31:05,52
00:31:10,53
00:31:15,54
00:31:30,54
00:31:45,54
00:31:50,55
00:32:05,54
00:32:15,53
00:32:25,53
00:32:30,55
00:32:35,54
00:32:40,53
00:32:50,52
00:33:05,52
00:33:10,50
00:33:15,50
00:33:20,50
00:33:30,50
00:33:45,50
00:33:50,49
00:33:55,49
00:34:00,49
00:34:15,49
00:34:17,49
00:34:32,49
00:34:47,49
00:35:02,49
00:35:17,49
00:35:27,48
00:35:42,48
00:35:47,49
00:36:02,48
00:36:12,48
00:36:17,48
00:36:22,48
00:36:27,48
00:36:32,49
00:36:47,49
00:37:02,49
00:37:07,50
00:37:12,49
00:37:17,49
00:37:22,49
00:37:27,48
00:37:32,48
00:37:37,48
00:37:47,49
00:37:52,48
00:38:07,48
00:38:14,47
00:38:29,47
00:38:39,46
00:38:49,47
00:38:59,48
00:39:04,47
00:39:14,48
00:39:19,50
00:39:34,52
00:39:49,53
00:39:54,52
00:39:59,51
00:40:04,50
00:40:09,49
00:40:19,48
00:40:34,48
00:40:44,50
00:40:59,50
00:41:14,50
00:41:24,48
00:41:39,48
00:41:49,50
00:41:54,60
00:41:59,65
00:42:06,63
00:42:11,61
00:42:16,59
00:42:21,57
00:42:26,54
00:42:31,52
00:42:36,50
00:42:41,49
00:42:51,48
00:42:56,47
00:43:06,46
00:43:11,45
00:43:16,44
00:43:31,45
00:43:41,46
00:43:46,47
00:43:51,48
00:44:01,49
00:44:16,49
00:44:31,49
00:44:41,52
00:44:46,52
00:44:51,51
00:44:56,50
00:45:11,50
00:45:17,50
00:45:22,49
00:45:27,48
00:45:37,47
00:45:47,48
00:46:02,48
00:46:12,48
00:46:22,48
00:46:32,48
00:46:37,49
00:46:52,49
00:47:07,49
00:47:17,49
00:47:22,49
00:47:37,49
00:47:47,49
00:48:02,49
00:48:12,49
00:48:27,49
00:48:32,59
00:48:37,57
00:48:42,56
00:48:47,55
00:48:52,54
00:48:59,54
00:49:04,53
00:49:09,52
00:49:14,52
00:49:24,53
00:49:34,52
00:49:39,52
00:49:49,52
00:49:54,51
00:50:04,55
00:50:09,56
00:50:14,55
00:50:19,54
00:50:24,53
00:50:29,52
00:50:34,51
00:50:49,51
00:50:59,52
00:51:14,52
00:51:29,51
00:51:34,51
00:51:39,50
00:51:49,52
00:51:54,52
00:52:04,51
00:52:11,51
00:52:16,50
00:52:21,49
00:52:36,49
00:52:51,49
00:53:01,50
00:53:16,50
00:53:21,49
00:53:36,49
00:53:51,49
00:54:06,49
00:54:21,49
00:54:31,50
00:54:46,50
00:55:01,50
00:55:11,49
00:55:26,49
00:55:41,49
00:55:51,50
