time,value
00:02:26,70
00:02:39,70
00:18:33,70
00:18:48,70
00:18:58,66
00:19:03,64
00:19:08,60
00:19:13,61
00:19:18,60
00:19:23,58
00:19:28,56
00:19:33,53
00:19:38,51
00:19:48,52
00:19:53,52
00:19:58,51
00:20:13,51
00:20:18,54
00:20:23,55
00:20:28,54
00:20:33,54
00:20:38,55
00:20:48,56
00:21:03,56
00:21:18,56
00:21:33,56
00:21:38,57
00:21:43,56
00:21:50,56
00:21:55,56
00:22:10,56
00:22:20,57
00:22:25,58
00:22:30,58
00:22:45,57
00:23:00,57
00:23:05,58
00:23:10,60
00:23:15,60
00:23:20,58
00:23:25,57
00:23:35,58
00:23:50,58
00:23:55,62
00:24:10,62
00:24:20,62
00:24:30,64
00:24:35,61
00:24:40,62
00:24:45,62
00:24:55,64
00:25:00,65
00:25:05,65
00:25:11,65
00:25:26,65
00:25:36,64
00:25:51,64
00:26:06,62
00:26:11,62
00:26:26,62
00:26:31,61
00:26:46,61
00:27:01,62
00:27:06,65
00:27:11,66
00:27:26,66
00:27:31,67
00:27:41,66
00:27:56,66
00:28:01,66
00:28:06,66
00:28:21,66
00:28:36,65
00:28:41,67
00:28:51,69
00:28:58,69
00:29:08,69
00:29:13,67
00:29:18,65
00:29:33,65
00:29:43,64
00:29:48,63
00:29:53,62
00:30:08,62
00:30:13,59
00:30:28,59
00:30:43,59
00:30:48,60
00:31:03,60
00:31:18,60
00:31:28,59
00:31:38,59
00:31:43,59
00:31:58,59
00:32:03,60
00:32:18,60
00:32:28,61
00:32:38,62
00:32:53,62
00:32:58,63
00:33:13,63
00:33:15,64
00:33:25,65
00:33:30,66
00:33:40,65
00:33:45,66
00:33:55,65
00:34:00,66
00:34:05,67
00:34:10,65
00:34:25,65
00:34:35,66
00:34:40,67
00:34:45,67
00:35:00,67
00:36:47,76
00:37:02,76
00:37:12,75
00:37:17,65
00:37:22,61
00:37:37,61
00:37:42,60
00:37:57,60
00:38:07,61
00:38:12,62
00:38:22,63
00:38:37,63
00:38:47,64
00:38:52,64
00:39:02,65
00:39:07,64
00:39:12,60
00:39:17,61
00:39:27,60
00:39:37,61
00:39:42,60
00:39:57,60
00:40:12,60
00:40:17,60
00:40:32,60
00:40:34,62
00:40:39,60
00:40:44,59
00:40:49,58
00:40:54,57
00:40:59,57
00:41:14,59
00:41:19,59
00:41:24,58
00:41:39,58
00:41:44,57
00:41:49,56
00:41:54,55
00:41:59,56
00:42:09,56
00:42:24,56
00:42:29,57
00:42:39,58
00:42:44,57
00:42:54,57
00:43:04,57
00:43:09,56
00:43:14,55
00:43:19,55
00:43:29,56
00:43:34,57
00:43:44,58
00:43:51,58
00:43:56,57
00:44:01,59
00:44:06,57
00:44:11,56
00:44:21,55
00:44:26,55
