time,value
00:00:09,75
00:00:14,76
00:00:19,79
00:00:24,82
00:00:29,79
00:00:34,76
00:00:39,78
00:00:44,79
00:00:49,80
00:00:54,81
00:00:59,82
00:01:04,85
00:01:09,88
00:01:14,90
00:01:29,90
00:01:35,93
00:01:40,95
00:01:50,93
00:02:00,95
00:02:05,98
00:02:10,95
00:02:15,91
00:02:20,90
00:02:25,86
00:02:30,89
00:02:35,67
00:02:40,67
00:02:45,69
00:02:50,69
00:02:55,70
00:03:00,69
00:03:10,66
00:03:15,65
00:03:20,64
00:03:25,65
00:03:35,66
00:03:40,68
00:03:45,69
00:03:50,70
00:03:55,72
00:04:02,74
00:04:07,76
00:04:17,80
00:04:27,78
00:04:32,76
00:04:42,76
00:04:47,75
00:04:52,74
00:05:02,73
00:05:17,74
00:05:27,73
00:05:32,72
00:05:37,71
00:05:42,70
00:05:47,68
00:05:52,66
00:05:57,65
00:06:02,61
00:06:07,62
00:06:12,63
00:06:17,64
00:06:22,65
00:06:37,65
00:06:52,65
00:07:02,74
00:07:08,74
00:07:18,73
00:07:23,72
00:07:38,72
00:07:53,71
00:08:03,69
00:08:13,69
00:08:28,69
00:08:38,68
00:08:53,68
00:09:08,69
00:09:18,66
00:09:28,68
00:09:33,67
00:09:48,67
00:09:58,65
00:10:03,66
00:10:08,64
00:10:13,64
00:10:23,65
00:10:28,63
00:10:33,64
00:10:40,62
00:10:45,59
00:10:55,58
00:11:00,58
00:11:05,58
00:11:10,57
00:11:15,58
00:11:20,57
00:11:25,59
00:11:35,58
00:11:40,58
00:11:45,59
00:11:50,58
00:11:55,58
00:12:05,59
00:12:10,61
00:12:15,64
00:12:20,64
00:12:35,64
00:12:50,64
00:12:55,55
00:13:00,56
00:13:05,57
00:13:10,56
00:13:20,56
00:13:25,57
00:13:32,56
00:13:37,55
00:13:42,57
00:13:47,58
00:13:52,65
00:13:57,62
00:14:02,59
00:14:07,62
00:14:12,61
00:14:17,58
00:14:22,57
00:14:27,58
00:14:37,59
00:14:47,58
00:14:52,57
00:14:57,56
00:15:02,55
00:15:07,54
00:15:12,57
00:15:17,55
00:15:32,55
00:15:47,56
00:15:52,55
00:15:57,56
00:16:02,55
00:16:07,54
00:16:13,54
00:16:28,54
00:16:33,55
00:16:43,56
00:16:48,55
00:17:03,55
00:17:18,54
00:17:28,55
00:17:33,56
00:17:48,56
00:17:53,56
00:18:08,56
00:18:13,59
00:18:18,60
00:18:23,61
00:18:28,62
00:18:33,63
00:18:48,63
00:18:53,69
00:18:58,69
00:19:13,69
00:19:18,71
00:19:25,72
00:19:40,72
00:19:45,71
00:19:55,69
00:20:10,69
00:20:20,68
00:20:25,69
00:20:30,70
00:20:35,69
00:20:40,67
00:20:45,66
00:20:50,65
00:21:00,64
00:21:05,62
00:21:10,63
00:21:20,62
00:21:35,62
00:21:40,63
00:21:45,62
00:22:00,62
00:22:10,66
00:22:20,65
00:22:25,66
00:22:30,65
00:22:35,62
00:22:40,60
00:22:47,60
00:23:02,60
00:23:07,65
00:23:12,68
00:23:17,63
00:23:22,59
00:23:32,60
00:23:37,59
00:23:42,56
00:23:57,56
00:24:02,54
00:24:07,54
00:24:12,55
00:24:17,56
00:24:22,57
00:24:32,58
00:24:37,57
00:24:42,58
00:24:47,57
00:24:52,55
00:24:57,54
00:25:12,54
00:25:17,55
00:25:22,54
00:25:27,55
00:25:32,54
00:25:38,53
00:25:53,53
00:25:58,53
00:26:08,54
00:26:23,54
00:26:28,57
00:26:38,57
00:26:43,58
00:26:48,59
00:26:53,58
00:26:58,59
00:27:08,58
00:27:13,56
00:27:23,56
00:27:33,58
00:27:38,60
00:27:43,58
00:27:48,56
00:27:53,58
00:27:58,57
00:28:03,56
00:28:18,56
00:28:50,60
00:28:55,59
00:29:00,59
00:29:15,59
00:29:20,60
00:29:25,58
00:29:30,57
00:29:35,55
00:29:40,54
00:29:45,54
00:29:55,59
00:30:00,59
00:30:15,59
00:30:30,60
00:30:45,60
00:31:47,55
00:32:02,55
00:32:17,55
00:32:22,56
00:32:37,57
00:32:47,57
00:32:52,58
00:32:57,61
00:33:02,65
00:33:12,66
00:33:27,66
00:33:32,67
00:33:37,66
00:33:42,68
00:33:52,69
00:34:07,69
00:34:12,69
00:34:22,67
00:34:37,67
00:35:19,72
00:35:24,74
00:35:29,76
00:35:39,77
00:35:44,78
00:35:49,78
00:35:54,78
00:36:04,81
00:36:09,81
00:36:24,81
00:36:29,84
00:36:34,86
00:36:49,86
00:36:59,87
00:37:09,88
00:37:14,90
00:37:24,92
00:37:34,93
00:37:49,93
00:38:04,93
00:38:09,65
00:38:24,65
00:38:30,66
00:38:40,58
00:38:50,57
00:38:55,57
00:39:00,56
00:39:05,55
00:39:10,54
00:39:15,53
00:39:20,53
00:39:30,54
00:39:35,63
00:39:40,58
00:39:45,56
00:39:50,55
00:39:55,53
00:40:00,52
00:40:05,52
00:40:10,52
00:40:15,53
00:40:20,54
00:40:25,53
00:40:35,54
00:40:40,55
00:40:45,57
00:41:00,57
00:41:07,55
00:41:17,53
00:41:27,52
00:41:32,53
00:41:47,53
00:42:02,53
00:42:07,53
00:42:12,54
00:42:22,53
00:42:32,54
00:42:37,55
00:42:42,54
00:42:47,54
00:42:52,54
00:43:02,55
00:43:07,54
00:43:12,54
00:43:22,54
00:43:27,53
00:43:42,53
00:43:47,55
00:43:57,55
00:44:07,58
00:44:17,58
00:44:22,57
00:44:27,55
00:44:34,56
00:44:39,54
00:44:54,54
00:44:59,54
00:45:14,54
00:45:19,63
00:45:24,63
00:45:29,64
00:45:34,65
00:45:39,63
00:45:44,59
00:45:49,58
00:45:54,57
00:45:59,55
00:46:04,56
00:46:14,55
00:46:24,56
00:46:29,55
00:46:34,56
00:46:39,54
00:46:44,54
00:46:49,53
00:47:04,53
00:47:09,54
00:47:14,55
00:47:20,54
00:47:25,55
00:47:30,55
00:47:40,54
00:47:50,53
00:47:55,53
00:48:10,53
00:48:15,53
00:48:30,53
00:50:32,66
00:50:42,65
00:50:52,66
00:50:57,64
00:51:02,62
00:51:07,61
00:51:12,61
00:51:17,59
00:51:22,57
00:51:32,55
00:51:42,54
00:51:47,55
00:51:57,54
00:52:12,54
00:52:17,53
00:52:27,54
00:52:32,55
00:52:37,56
00:52:47,55
00:53:02,55
00:53:17,55
00:53:32,55
00:53:37,53
00:53:52,53
00:54:02,54
00:54:07,53
00:54:14,54
00:54:19,55
00:54:29,54
00:54:39,55
00:54:44,54
00:54:59,54
00:55:09,55
00:55:19,56
00:55:24,55
00:55:29,54
00:55:39,53
00:55:54,53
00:56:09,54
00:56:14,56
00:56:29,56
00:56:34,54
00:56:49,54
00:56:54,55
00:57:04,54
00:57:09,53
00:57:14,52
00:57:24,51
00:57:29,52
00:57:36,53
00:57:41,55
00:57:46,54
00:57:56,55
00:58:01,54
00:58:16,55
00:58:21,57
00:58:36,57
00:58:41,55
00:58:46,54
00:58:51,53
00:58:56,54
00:59:06,53
00:59:11,54
00:59:26,54
00:59:41,55
00:59:46,55
00:59:51,54
00:59:56,53
01:00:11,53
01:00:21,53
01:00:31,58
01:00:36,66
01:00:41,61
01:00:48,58
01:00:53,56
01:00:58,55
01:01:03,55
01:01:08,54
01:01:13,53
01:01:28,53
01:01:43,53
01:01:48,54
01:01:53,55
01:02:03,54
01:02:08,53
01:02:23,52
01:02:28,53
01:02:33,54
01:02:43,55
01:02:48,54
01:02:58,53
01:03:03,54
01:03:08,55
01:03:23,55
01:03:38,54
01:03:53,53
01:04:04,53
01:04:09,64
